id,Date,CN_Long,CN_Short,TD_Long,TD_Short,NN_Long,NN_Short,Total_Long,Total_Short,Open_Interest,CN_Net,TD_Net,NN_Net,Total_Net
0,2023-03-01,407926.0,403273.0,2419.0,5967.0,7141.0,5246.0,417486.0,414486.0,56411.0,4653.0,-3548.0,1895.0,3000.0
1,2023-02-28,304696.0,310932.0,3643.0,2816.0,3066.0,2000.0,311405.0,315748.0,58783.0,-6236.0,827.0,1066.0,-4343.0
2,2023-02-27,316507.0,309462.0,2568.0,6157.0,4095.0,5802.0,323170.0,321421.0,53308.0,7045.0,-3589.0,-1707.0,1749.0
3,2023-02-24,320023.0,329401.0,5591.0,3925.0,5421.0,4324.0,331035.0,337650.0,50988.0,-9378.0,1666.0,1097.0,-6615.0
4,2023-02-23,354192.0,350261.0,4923.0,5304.0,5920.0,4583.0,365035.0,360148.0,50450.0,3931.0,-381.0,1337.0,4887.0
5,2023-02-22,303502.0,307463.0,3172.0,4121.0,3744.0,4276.0,310418.0,315860.0,49490.0,-3961.0,-949.0,-532.0,-5442.0
6,2023-02-21,280833.0,283355.0,3217.0,4503.0,2257.0,3728.0,286307.0,291586.0,49135.0,-2522.0,-1286.0,-1471.0,-5279.0
7,2023-02-20,297767.0,288159.0,2353.0,4875.0,5507.0,6165.0,305627.0,299199.0,51965.0,9608.0,-2522.0,-658.0,6428.0
8,2023-02-17,290065.0,292080.0,4725.0,3808.0,3585.0,3016.0,298375.0,298904.0,43651.0,-2015.0,917.0,569.0,-529.0
9,2023-02-16,29024.0,35462.0,208.0,3055.0,12051.0,2636.0,41283.0,41153.0,38426.0,-6438.0,-2847.0,9415.0,130.0
10,2023-02-15,12856.0,19016.0,0.0,0.0,6582.0,518.0,19438.0,19534.0,21379.0,-6160.0,0.0,6064.0,-96.0
11,2023-02-14,5222.0,10306.0,0.0,221.0,4639.0,278.0,9861.0,10805.0,13830.0,-5084.0,-221.0,4361.0,-944.0
12,2023-02-13,4919.0,5878.0,0.0,945.0,2388.0,925.0,7307.0,7748.0,8809.0,-959.0,-945.0,1463.0,-441.0
13,2023-02-10,1697.0,3323.0,0.0,116.0,1828.0,136.0,3525.0,3575.0,5288.0,-1626.0,-116.0,1692.0,-50.0
14,2023-02-09,1709.0,2186.0,0.0,11.0,594.0,14.0,2303.0,2211.0,3352.0,-477.0,-11.0,580.0,92.0
15,2023-02-08,1528.0,1943.0,0.0,72.0,474.0,78.0,2002.0,2093.0,2580.0,-415.0,-72.0,396.0,-91.0
16,2023-02-07,915.0,1591.0,0.0,3.0,71.0,4.0,986.0,1598.0,1813.0,-676.0,-3.0,67.0,-612.0
17,2023-02-06,1645.0,1732.0,0.0,3.0,164.0,7.0,1809.0,1742.0,1736.0,-87.0,-3.0,157.0,67.0
18,2023-02-03,758.0,869.0,0.0,0.0,100.0,0.0,858.0,869.0,1281.0,-111.0,0.0,100.0,-11.0
19,2023-02-02,1044.0,1157.0,0.0,100.0,250.0,104.0,1294.0,1361.0,1134.0,-113.0,-100.0,146.0,-67.0
20,2023-02-01,831.0,876.0,0.0,39.0,49.0,43.0,880.0,958.0,863.0,-45.0,-39.0,6.0,-78.0
21,2023-01-31,652.0,203.0,0.0,465.0,49.0,8.0,701.0,676.0,761.0,449.0,-465.0,41.0,25.0
